"Algeria2005-2014","Andorra2005-2014","Argentina2005-2014","Armenia2005-2014","Australia2005-2014","Azerbaijan2005-2014","Bahrain2005-2014","Belarus2005-2014","Brazil2005-2014","Bulgaria2005-2014","Burkina Faso2005-2014","Canada2005-2014","Chile2005-2014","China2005-2014","Colombia2005-2014","Cyprus2005-2014","Ecuador2005-2014","Egypt2005-2014","Estonia2005-2014","Ethiopia2005-2014","Finland2005-2014","France2005-2014","Georgia2005-2014","Germany2005-2014","Ghana2005-2014","Great Britain2005-2014","Guatemala2005-2014","Hong Kong2005-2014","Hungary2005-2014","India2005-2014","Indonesia2005-2014","Iran2005-2014","Iraq2005-2014","Italy2005-2014","Japan2005-2014","Jordan2005-2014","Kazakhstan2005-2014","Kuwait2005-2014","Kyrgyzstan2005-2014","Lebanon2005-2014","Libya2005-2014","Malaysia2005-2014","Mali2005-2014","Mexico2005-2014","Moldova2005-2014","Morocco2005-2014","Netherlands2005-2014","New Zealand2005-2014","Nigeria2005-2014","Norway2005-2014","Pakistan2005-2014","Palestine2005-2014","Peru2005-2014","Philippines2005-2014","Poland2005-2014","Qatar2005-2014","Romania2005-2014","Russia2005-2014","Rwanda2005-2014","Serbia and Montenegro2005-2014","Singapore2005-2014","Slovenia2005-2014","South Africa2005-2014","South Korea2005-2014","Spain2005-2014","Sweden2005-2014","Switzerland2005-2014","Taiwan2005-2014","Thailand2005-2014","Trinidad and Tobago2005-2014","Tunisia2005-2014","Turkey2005-2014","Ukraine2005-2014","United States2005-2014","Uruguay2005-2014","Uzbekistan2005-2014","Viet Nam2005-2014","Yemen2005-2014","Zambia2005-2014","Zimbabwe2005-2014"
0.0575713688318239,0.199596883070077,0.0637722694541294,0.123239295623739,0.112307164455082,0.151588493993215,0.10509869184142,0.0819067033536151,0.0592213388932137,0.0983966789285709,0.051059088706604,0.0935501554921575,0.0713873576926048,0.121843342623317,0.106096215871101,0.0506469901122704,0.0873836154691658,0.148019858017077,0.127823712968675,0.0896113200712172,0.145627341176577,0.142764732908698,0.107458281869502,0.120684591351276,0.109301292499531,0.140966167889624,0.0912123160940273,0.121201485467772,0.117922454181366,NA,0.113841247903626,0.0686671477445935,0.110880563123565,0.0842338878885783,0.153473375863171,0.121619933030515,0.096510138679363,0.0505355039370993,0.0914506285080867,0.0594338077545167,0.104954780574093,0.0668795736170512,0.0479431885066272,0.0590161914613977,0.0649092095026049,0.0921632942973906,0.158175722175846,0.142257486377415,0.091566409424923,0.211670583583174,0.0871003781809501,0.0775534152291018,0.070704421331676,0.0780013308896047,0.0698697989498161,0.142744222165346,0.0808943245589675,0.0854197547255003,0.0928183065273541,0.0632614383185971,0.0419011827197699,0.0945997460635338,0.0357173780428365,0.0740077703368122,0.114172168949921,0.193562807979796,0.145559140678931,0.110923351573773,0.0703083322707493,0.0838021482966068,0.119092756837258,0.0755087351933249,0.0791449080020516,0.0868712357751859,0.108725488812595,0.133156740524146,0.123374184220377,0.142420859368527,0.0439342885806792,0.0907191116322009
0.116377442991745,0.373198667179791,0.162139425689366,0.0966463802638212,0.236683834911529,0.144854150740098,0.176830142981982,0.140642547912998,0.131089204662185,0.200253154979951,0.0980012307640669,0.190158212114929,0.170934133187677,0.178171163699774,0.152814695167785,0.125509075546161,0.118815301645663,0.107133231114623,0.17999392197106,0.11815607914669,0.264948224153166,0.326926614337794,0.077470388858156,0.235589014071075,0.0974361983333544,0.295886250152732,0.117887329562127,0.208274523585254,0.202759674942608,0.113841247903626,NA,0.075207554082848,0.113678147657699,0.189133383908368,0.233738725240012,0.0812176107147943,0.128101873167411,0.0804776937934068,0.088672526192613,0.159602031669984,0.0824575327702831,0.0786877012307353,0.0995796150847157,0.149502816405805,0.128880935072998,0.0673258377273889,0.27014900716182,0.265800163718531,0.0855964346010709,0.347754442281383,0.0717615359769707,0.0858146836384959,0.126052960589455,0.130886791788893,0.130075742476364,0.0953607427307768,0.100349219296557,0.166915792869399,0.103425310560297,0.181450342447167,0.125869625918912,0.194876732470597,0.120284870927457,0.156150570370712,0.252194576692872,0.335293046349963,0.255942381013994,0.155225681549797,0.0959877431836636,0.0996115289062789,0.0672528881691363,0.0884064451629161,0.143844943412763,0.190264347673463,0.207731042484034,0.143977378002296,0.173836135163576,0.0847951007055191,0.0999090076346888,0.0835907521746651
0.0447418374416298,0.351317643502538,0.141080043454648,0.0386127772706432,0.196367334714762,0.0750192694875345,0.141896900394449,0.0997840237713487,0.0769633575539508,0.19037861071464,0.0508242447634726,0.150773685388754,0.133507823641473,0.125925028693554,0.0879912378832521,0.0900320715805295,0.0677725574856187,0.055928304317546,0.163932319674886,0.101681218788061,0.271423465833362,0.235000219141142,0.0521901332754,0.208778566725815,0.0575455712109501,0.237470583076617,0.0782592463347248,0.171143055167211,0.201233832102384,0.0686671477445935,0.075207554082848,NA,0.0490383596872143,0.145803807395852,0.237478117101373,0.0436973174268103,0.0840527072908742,0.0448717459856479,0.0651854332196232,0.082043528604809,0.0325114604487181,0.0523276168236481,0.0492910897616939,0.0888245070613929,0.0955642360973323,0.0520938731876544,0.236149375791675,0.246006230212274,0.0546825633525264,0.368131645793643,0.0533097044131649,0.032267579476854,0.0822487176742312,0.082186039318039,0.118657761617839,0.0544983611389496,0.070803036678502,0.109775488312534,0.0677822137390257,0.165278897503248,0.0985790109129113,0.183499651486625,0.0717667633091546,0.130685670913261,0.2200253848149,0.330895120286878,0.235580305452631,0.147135338007969,0.0898275256655622,0.0736642663515477,0.0321399902319297,0.0398950905749584,0.118643993778451,0.149245387945745,0.195779602354585,0.0751523825415667,0.15060474963169,0.0622937677431378,0.0808999412921514,0.0585329362437752
0.0766535824201207,0.413767057252233,0.171763465676992,0.119554971343818,0.247203213332021,0.142309537975625,0.174065630225351,0.175070263396316,0.106818751108157,0.240460468585708,0.0988523499877321,0.199146736129678,0.161843275580947,0.199915019380658,0.113212056017171,0.133563798978174,0.122399173120346,0.0625325647640065,0.251353752401357,0.180784134506127,0.361241022289448,0.319648108786543,0.0809035466044953,0.248991606772508,0.0718499117584983,0.298834975979693,0.132560653175557,0.234098042578083,0.276271230562545,0.110880563123565,0.113678147657699,0.0490383596872143,NA,0.247423536167383,0.26987715254483,0.0470950708433437,0.144679821084274,0.0510338619408866,0.104727170260708,0.132156332353178,0.0286130145251075,0.097359851954824,0.0888908767900582,0.11766826301787,0.167533510269799,0.0751234784110533,0.25939376729572,0.304086998983174,0.0702755008729533,0.443277626361048,0.0959632698313135,0.0416795169400302,0.125641491837691,0.118420740783392,0.144379458602215,0.0564480408522897,0.0979049767228403,0.129226229874945,0.105988823060819,0.217520263479949,0.151832564669469,0.247912610420936,0.102087504711209,0.197187472541751,0.226999021895176,0.398476611047454,0.316260788409014,0.195037228153075,0.134481858218982,0.0988846810385725,0.05421633365467,0.0729178816540621,0.13023459505939,0.176397603054139,0.215275865869134,0.118134361011664,0.178660867987445,0.0391446035565177,0.114269444175292,0.0869818890638285
0.105056637667156,0.0842734259999596,0.0541596622811459,0.10891609196759,0.0746618384278063,0.137356025340039,0.120801332305049,0.0797793833288725,0.0574894316138407,0.0688425007893308,0.10645769549272,0.0396460696613007,0.0540686329950784,0.198541676444854,0.101684622547656,0.0367278020237312,0.0836498351326007,0.310666059090617,0.113596194526532,0.113955140315257,0.0609925133454284,0.0584851550109436,0.158439399631529,0.0799987277019725,0.226976551936267,0.0587971679452724,0.0893579388229286,0.111618515664045,0.070079750337289,0.0842338878885783,0.189133383908368,0.145803807395852,0.247423536167383,NA,0.133471667579858,0.20357332563297,0.11908853699821,0.107523599567086,0.125829767802265,0.0725847049018689,0.152782374220612,0.131162878869263,0.120116621352375,0.07276988947116,0.0650515993248485,0.132177521949413,0.0856175360965289,0.0662995605751043,0.137809613955374,0.107197133760709,0.132126835000252,0.102564229294892,0.0721201611567377,0.124779951865369,0.0435939949146058,0.146772545232927,0.114459684398981,0.137704684821935,0.174811891241229,0.0582697775054295,0.0501096767652092,0.0527445715214171,0.0900209535925648,0.0675998271558032,0.064193632695409,0.128416992848374,0.062680399415498,0.107501603561481,0.146922352249254,0.0900304889327834,0.137362416842586,0.12781577646725,0.0906850979357202,0.0617256435632142,0.0619908204451109,0.163595110772816,0.161408855149609,0.15933250721768,0.0868809768145185,0.105194750141116
0.299110117215653,0.163197747479964,0.133650758563522,0.244287137971509,0.100285387889488,0.22265195820297,0.248995486269818,0.143680582973691,0.160081864042747,0.126425285272047,0.253913146965336,0.10250489949219,0.130508515841337,0.140469044417759,0.214559208774812,0.116491584951263,0.227757505010105,0.306756498339119,0.114738182166036,0.238966982734482,0.109868665637028,0.185480333989378,0.218606512496627,0.0751770718095097,0.267292009341519,0.168132165886296,0.241051892943463,0.0914892395554788,0.103745761107467,0.153473375863171,0.233738725240012,0.237478117101373,0.26987715254483,0.133471667579858,NA,0.269203605957904,0.153327273418404,0.274796695052591,0.200579323529276,0.202967965535996,0.245472174812844,0.195277664189726,0.253391403822174,0.147004554162115,0.188283532680783,0.242003684476122,0.10099158247624,0.105461317804576,0.271545285098138,0.124173470771119,0.292471608355117,0.277629753396465,0.164263558297522,0.290893498100225,0.129756265381335,0.326913127039637,0.190183771880114,0.131982424207136,0.230349656846094,0.160572775936855,0.132328873800004,0.0703251923305495,0.178673487493774,0.0658973735292726,0.105799472879333,0.116356046377695,0.0939380621358486,0.0854758131988144,0.164844567301328,0.215473249592934,0.267648495344376,0.194757498939272,0.118812835557969,0.118450743052923,0.111370184617529,0.221278214561749,0.170262725500934,0.328680219833391,0.215066200679155,0.243682272309176
0.0906396973329983,0.401342909074421,0.170183367438706,0.0818984993077854,0.255232548440062,0.107738219269688,0.16814429617775,0.156682925557745,0.116043311348972,0.207543852740712,0.086993799841889,0.201563418510237,0.156374180349814,0.199376414076843,0.113220938775148,0.119812299938588,0.0923218927207495,0.0304988794089637,0.234395905812796,0.1362094649629,0.296525477374525,0.333447041477718,0.0607495657808967,0.271338486682149,0.0647515532646081,0.306301664934067,0.0920492239633329,0.24519502724219,0.206961489011087,0.121619933030515,0.0812176107147943,0.0436973174268103,0.0470950708433437,0.20357332563297,0.269203605957904,NA,0.12336618753605,0.0533558398663018,0.089349749908118,0.134805982431821,0.0275288791119046,0.0739246880598093,0.0786704560209899,0.119499006538907,0.152633648056587,0.0462942186854047,0.327271769866743,0.29464446744359,0.0681907249477593,0.395532199017677,0.0723517824024452,0.0568464248777182,0.111935164583583,0.107811481661003,0.12429969855622,0.0271498877439972,0.094400802660719,0.164153008668063,0.0827591110826301,0.216705328873593,0.134296274285189,0.223878913885041,0.124011858261662,0.181962349198249,0.239244694233813,0.389515941330082,0.300441650136866,0.163660813258165,0.124298449330157,0.108971580512396,0.043792438098891,0.0553665867001894,0.142925175071084,0.203909640090775,0.193780406504507,0.102888806355807,0.152145031465387,0.0385077446371046,0.120096178484954,0.0763693845640776
0.0888586089411711,0.166380750463016,0.0701447839880244,0.0566936604882007,0.142652065787381,0.0483656506826176,0.111622129132045,0.0143766975407515,0.111020134722218,0.0379575800382588,0.121863775185007,0.105815691067402,0.069449358708332,0.107166093106926,0.130338099022859,0.0651416386548585,0.0668968310471773,0.151564892349324,0.068059339522026,0.147113148310913,0.133808584542306,0.125491102049578,0.0991731997867288,0.158342568717733,0.158874630949578,0.122430918849086,0.0856570279535206,0.113457633118615,0.051320851802857,0.096510138679363,0.128101873167411,0.0840527072908742,0.144679821084274,0.11908853699821,0.153327273418404,0.12336618753605,NA,0.0733582760011736,0.0408076015384708,0.0752601172090591,0.105764966006123,0.0785924219935872,0.0987495750461598,0.0850084857622946,0.0553764901823407,0.104297121850538,0.154602000725261,0.135717778612257,0.120917615648747,0.192194314772683,0.117424384854505,0.0893301874985558,0.0954422025160425,0.0847670701780056,0.070870929549029,0.114201564904096,0.0838049711687773,0.0218256686519445,0.127154682286686,0.0762196076017842,0.0376258285290368,0.0866344271917483,0.0859404536701358,0.085543621081723,0.0995134533494762,0.223670372001309,0.158342482881679,0.0524557721189067,0.0942790527366286,0.126988964286156,0.0677298189665401,0.0749496014905541,0.0197442548711935,0.116208611356882,0.0821508886282387,0.0668178965346567,0.0483648731321142,0.103460883324517,0.0880323056789171,0.0957833271434926
0.0198241549441831,0.206254806215755,0.0801265067905345,0.0615784045701538,0.192229677233514,0.0913304933297762,0.080025575514033,0.0863171360119532,0.0798870408389268,0.111111527449526,0.0376827921047266,0.133289699467338,0.0940454009171173,0.181796178154331,0.114867093496823,0.0633522398691774,0.0506767035134574,0.0799556914227597,0.136473744652653,0.0878563864271459,0.17610413402764,0.151236748368095,0.0832871136017194,0.218626743469176,0.0904226833498902,0.145127010239448,0.0532489712827071,0.180090547221385,0.126514259586846,0.0505355039370993,0.0804776937934068,0.0448717459856479,0.0510338619408866,0.107523599567086,0.274796695052591,0.0533558398663018,0.0733582760011736,NA,0.0558694210192693,0.0521187846218225,0.0330647332008697,0.0465597964691794,0.0282298779047115,0.0695462987268267,0.0763371563426625,0.0504119280803573,0.212313473718997,0.171280879217873,0.0402210421004588,0.217183393707265,0.0482651640678156,0.0127504519071854,0.0908855191685597,0.0464330849272194,0.0669213498508083,0.0456797052524677,0.0868680389543356,0.128259700518539,0.0774109543435814,0.0979328987313871,0.0654570586632482,0.140822690009944,0.0507910531484669,0.127392371536145,0.145555972062276,0.266449197146399,0.192452275379344,0.14928650884883,0.0635462889899364,0.0849773946649984,0.0328091022216077,0.0648773326900048,0.0874713718897729,0.137172119242163,0.116371272955748,0.105265551171231,0.102572260073914,0.0356126435958709,0.0396841056881564,0.0502321448160582
0.0807258033472615,0.221701862633256,0.108185450958755,0.0590890922125403,0.186331613477259,0.0726676220779617,0.0968983566814895,0.0598965955569497,0.111675991787797,0.0789932891735163,0.0924741825978724,0.130326132823887,0.105321693199851,0.169872483752359,0.137026000324645,0.0792383456490998,0.0717141089867267,0.138769266528964,0.130746719528796,0.104317499061858,0.175668630545587,0.177952620016246,0.0605849485634579,0.215519361997307,0.109960896980245,0.174471056876302,0.087446021689193,0.17133262200332,0.0977449359351761,0.0914506285080867,0.088672526192613,0.0651854332196232,0.104727170260708,0.125829767802265,0.200579323529276,0.089349749908118,0.0408076015384708,0.0558694210192693,NA,0.0785692391043609,0.071520017446953,0.0583754478281114,0.069586911091676,0.0972107040001601,0.0599798307934394,0.0810971179639932,0.219724329252693,0.184117446720462,0.0699867964571493,0.233211068199884,0.0699293423643798,0.0678446965375425,0.11041737223482,0.0625137755874118,0.0907629282724435,0.0867342928003089,0.0783994802768931,0.0728341057162722,0.0938199771491083,0.0942671040855275,0.0524315736876454,0.140478603231969,0.0847343763075497,0.114653934130528,0.167582704316071,0.277591388764541,0.19256901461855,0.100328031604706,0.0792510836429749,0.115624455996604,0.0573593806270582,0.0522382918018378,0.0531166774880401,0.136988390656723,0.139471882056113,0.0581288522808036,0.0554615165823922,0.0804551095541266,0.0683973985052359,0.0669774125338685
0.0402375519757242,0.141855420305358,0.0670663338954033,0.0775367793804119,0.166421112194775,0.0884433670124509,0.0421941847077321,0.0720824455345822,0.0685280135761784,0.0571800376959821,0.081069320405241,0.104853620068054,0.065859283735587,0.186987988148867,0.116441481950964,0.0501547266391831,0.0597580294069425,0.206776444809619,0.141731485246856,0.105933573270832,0.125325106900411,0.107786672464413,0.123995970020581,0.158612915687334,0.146071743199744,0.10075611868772,0.0610625955306248,0.105984363884388,0.0832152472493489,0.0594338077545167,0.159602031669984,0.082043528604809,0.132156332353178,0.0725847049018689,0.202967965535996,0.134805982431821,0.0752601172090591,0.0521187846218225,0.0785692391043609,NA,0.0845338408493265,0.0753182766296807,0.0628879601698726,0.0659884894138332,0.0376191400940029,0.0851754695800931,0.181326935949329,0.144254323168434,0.0818840726030514,0.1749295022164,0.0780225814840799,0.0483842026998338,0.0662042139064474,0.0627649155889865,0.0545576141359717,0.113100555652504,0.0722528401372825,0.093008973557445,0.137788646770006,0.051552399946495,0.0489990909642644,0.107142590922544,0.0485190084194409,0.104085091063636,0.106700476938671,0.237175482491108,0.136948764382887,0.103860292681548,0.0984702718263969,0.0901772989706307,0.0814094096252109,0.0865937567041972,0.0604927144265012,0.106670630725266,0.102008802159017,0.120144876068735,0.115821646150665,0.101271304985296,0.0476605996724139,0.0679749078194306
0.0574584158504871,0.31112645434785,0.130783869811713,0.072810730042778,0.218012498386669,0.0981922418637395,0.12666224246924,0.130641630445088,0.0765537600937621,0.158004377719657,0.0634994575629304,0.14705093644257,0.117913509991796,0.209664169463561,0.0730892508440955,0.0801608366624418,0.0666242671137201,0.0615835495897216,0.200311457475651,0.107421153554711,0.245053630924762,0.240529361484555,0.0472107119832919,0.23643636299426,0.0465114852209534,0.218540701226257,0.0761413440509533,0.210542422426004,0.179300524602131,0.104954780574093,0.0824575327702831,0.0325114604487181,0.0286130145251075,0.152782374220612,0.245472174812844,0.0275288791119046,0.105764966006123,0.0330647332008697,0.071520017446953,0.0845338408493265,NA,0.0661376153949699,0.0599608879516159,0.0772215248123439,0.106184188055966,0.0428765429764082,0.245684205643874,0.238202505914316,0.0449982422099464,0.308709130360533,0.0562749572295369,0.0276161024866928,0.0810647266052239,0.0810562759138528,0.0828691242352651,0.028622196027529,0.0695857828609572,0.129543093953878,0.0701383423913904,0.168008918180579,0.109990195283182,0.180869179158523,0.0912581180277077,0.164441528219349,0.192624683363104,0.324782655731233,0.246704466784698,0.145046572992697,0.10959731586088,0.0654998424862933,0.0414842839336065,0.045071341917472,0.108588376532145,0.155426777532307,0.164979642650251,0.0883358755535349,0.130220446325857,0.0374263824070597,0.0784916705060008,0.0503765739393211
0.0783462320465,0.266742956140357,0.0990802377637846,0.0861251110380755,0.179973369905591,0.101038916401166,0.125344877539553,0.0985862505785352,0.0740224806800647,0.119464175716127,0.0784867356019144,0.141578061027627,0.083591849074686,0.16531721098399,0.0975368853550499,0.0777212394721422,0.0616272989671165,0.120145549094243,0.177550431055186,0.101328661091599,0.203042209160595,0.216937290674238,0.0658519681759732,0.183590034901316,0.0831235755504264,0.205931016313916,0.0502599755515654,0.168029266760207,0.11542745373892,0.0668795736170512,0.0786877012307353,0.0523276168236481,0.097359851954824,0.131162878869263,0.195277664189726,0.0739246880598093,0.0785924219935872,0.0465597964691794,0.0583754478281114,0.0753182766296807,0.0661376153949699,NA,0.0550677457581675,0.0725385522958827,0.0665342935394229,0.052672236393528,0.219916613649691,0.218621796099848,0.0757722829750884,0.280469612064325,0.0821430736746,0.07044694306629,0.079694455586295,0.0422861596066958,0.070039654047112,0.0832414315643369,0.0630605594986322,0.0947548077222681,0.0984895921169734,0.0898810048946278,0.0538339204595122,0.144319000415448,0.0531442303808063,0.116207956332936,0.164010457533124,0.282271163493223,0.202018736265004,0.110235425753262,0.0619610493560815,0.094108205283151,0.0685687820618864,0.0649863134385409,0.0743839715664954,0.128576475573133,0.129369506468419,0.113626684689505,0.135551063269475,0.100625154337231,0.0550873756258119,0.068604463601674
0.0426423781161438,0.254447253673293,0.104275604532857,0.0764181189086928,0.192004617215013,0.137479425448067,0.107200572807813,0.0987164412011267,0.0768027618407061,0.13599325858873,0.0164188320269004,0.150271246124112,0.114873403830088,0.163694760074656,0.118609970079722,0.0762062365444068,0.0700486899758108,0.136158813826684,0.160558726276782,0.0733584911054472,0.204650334470833,0.178284396170012,0.080289983236652,0.215286502144976,0.0653709837997311,0.182504405077207,0.0638079893983742,0.172498353849013,0.16208619465519,0.0479431885066272,0.0995796150847157,0.0492910897616939,0.0888908767900582,0.120116621352375,0.253391403822174,0.0786704560209899,0.0987495750461598,0.0282298779047115,0.069586911091676,0.0628879601698726,0.0599608879516159,0.0550677457581675,NA,0.0841458075301026,0.0819062713164969,0.064371516176981,0.240807795004286,0.207265506579728,0.0389608864815633,0.265510513239268,0.0555725909266461,0.0423348899554108,0.0803978998437402,0.046874134571349,0.0876458639390785,0.0486453077147795,0.0865014920066339,0.134791290808291,0.0686867215602823,0.106694309390099,0.0793102128515509,0.1585000528355,0.0584701792225107,0.115377555003603,0.170777375039225,0.288260428370478,0.193164399359063,0.149065367832822,0.0748336458158171,0.0822825216068512,0.069356210228485,0.0599089613055207,0.115826559151594,0.150330369451605,0.155367713171996,0.11004078658796,0.122223448674356,0.0713282606009457,0.0471211183703114,0.0410117747680792
0.0750023867136119,0.158032240016029,0.0477616093978781,0.0987501166793281,0.103543092004718,0.139985370104191,0.157017440081145,0.088086030436127,0.0300851072325024,0.104900063308892,0.086964006880092,0.0650017534627778,0.0320377150700002,0.140394097766842,0.0227402647882532,0.035797546548135,0.0219865608495004,0.14397103259511,0.142870095540493,0.111808675981787,0.125821678506421,0.112412306176687,0.102016255854842,0.11513421626994,0.106201375209636,0.111271343059837,0.0360327730351423,0.11830820355709,0.103845292197187,0.0590161914613977,0.149502816405805,0.0888245070613929,0.11766826301787,0.07276988947116,0.147004554162115,0.119499006538907,0.0850084857622946,0.0695462987268267,0.0972107040001601,0.0659884894138332,0.0772215248123439,0.0725385522958827,0.0841458075301026,NA,0.0731196094452424,0.092338312269394,0.132471400098728,0.135987447561824,0.103197110904883,0.200091394442275,0.1279198144042,0.0826910469121044,0.0206316383077192,0.0658200756901819,0.0433201239003992,0.114932265352182,0.0786072448266365,0.071836139159055,0.0895845138733075,0.0794815419000291,0.0573159775536193,0.077409187037301,0.0457680018533828,0.0862800270262682,0.0845702469309075,0.18658907288851,0.124572723442374,0.0864805379204875,0.0897002080846314,0.0593967701282908,0.105178285572022,0.0799165634367761,0.0724174985701249,0.0752247712872093,0.0619221050760869,0.127376782577443,0.127260859410864,0.130972614246703,0.0721001938773296,0.0747937292642414
0.050471631966785,0.144580253302231,0.0589359775305631,0.053395866909064,0.144773523009248,0.0794085536298982,0.102926244588082,0.0420232321337411,0.0581139985033418,0.046684297380213,0.0784404332039499,0.102789469007869,0.0557496817797499,0.147234061967719,0.111611026923747,0.0450485767674773,0.058014856891572,0.245306815717392,0.0871952139647029,0.1112165610853,0.118799900562835,0.111548688729281,0.106694463331912,0.142392167795788,0.146626813994914,0.109841254735765,0.0656748389073427,0.115217931128333,0.0729124932657928,0.0649092095026049,0.128880935072998,0.0955642360973323,0.167533510269799,0.0650515993248485,0.188283532680783,0.152633648056587,0.0553764901823407,0.0763371563426625,0.0599798307934394,0.0376191400940029,0.106184188055966,0.0665342935394229,0.0819062713164969,0.0731196094452424,NA,0.0855086494520892,0.168615514457582,0.135810766300472,0.0918974637417199,0.182965513974084,0.0833830497016392,0.0603762707355936,0.0644057544827697,0.0676961080866945,0.0543233956497139,0.116276289962837,0.0428834239277874,0.0514873217955761,0.143333964247471,0.0358875296664097,0.0541866402050252,0.0858316051115523,0.0476901387559897,0.0840587303706261,0.110888526361868,0.21708104593212,0.13169763192476,0.0947611288743549,0.0895516324098916,0.0733176427268057,0.0753166512976914,0.101017058263563,0.0340438800300169,0.104459193423475,0.0940920485251287,0.11843607012235,0.121978405867093,0.109185248243759,0.0468452790176893,0.0668409200136537
0.0563780003803043,0.298725562412666,0.111025957712817,0.0565194530329208,0.212676981484628,0.0960692415991585,0.118577434639523,0.117530351760064,0.074261548599154,0.144682379387908,0.0589521900086032,0.162786653798516,0.109026404999712,0.186072232586264,0.0857475435210345,0.0927883917307332,0.0610155524826415,0.0629345055829105,0.194865309147625,0.107307167208911,0.229019710553984,0.246269893468572,0.057954996131906,0.218028782603189,0.0642911426318831,0.228172002138756,0.0670845451765979,0.187694284986943,0.154193533319472,0.0921632942973906,0.0673258377273889,0.0520938731876544,0.0751234784110533,0.132177521949413,0.242003684476122,0.0462942186854047,0.104297121850538,0.0504119280803573,0.0810971179639932,0.0851754695800931,0.0428765429764082,0.052672236393528,0.064371516176981,0.092338312269394,0.0855086494520892,NA,0.272488290769702,0.237150275055872,0.0531401616742553,0.32092642528448,0.0542579475659796,0.0483548741055362,0.0724633803939875,0.0759627714496509,0.0873734018226727,0.062191295726674,0.0600483337224616,0.129375763137409,0.0752762943965862,0.136171549955758,0.109339169183849,0.17151971102513,0.0782944391839417,0.144295932931703,0.185663720574681,0.340910998381697,0.229042894497601,0.147247042228858,0.114773333145603,0.0706952903503558,0.0336532454576984,0.0608752138281816,0.101188066340038,0.153627449117799,0.149444070494247,0.11263795810336,0.161585950263123,0.0628911568961223,0.0607255227264512,0.0412701213061242
0.263220319463475,0.0608712801562356,0.0903691929556256,0.253485801877787,0.0461819481604949,0.253840940788095,0.238228912118796,0.123794268628282,0.142081946049619,0.11606275954779,0.250619900592372,0.0479111398648704,0.099834028687532,0.152541452538706,0.170595759652539,0.106949645020339,0.192403922988535,0.319840499623823,0.0979845238712902,0.233470080745129,0.0632382224274295,0.0651767670217179,0.250856488075607,0.0257879130004284,0.303916489133447,0.0465190161099108,0.211041494595351,0.0942373595836081,0.09169415005342,0.158175722175846,0.27014900716182,0.236149375791675,0.25939376729572,0.0856175360965289,0.10099158247624,0.327271769866743,0.154602000725261,0.212313473718997,0.219724329252693,0.181326935949329,0.245684205643874,0.219916613649691,0.240807795004286,0.132471400098728,0.168615514457582,0.272488290769702,NA,0.041249467321884,0.254590034450074,0.0644767533741783,0.311352218768581,0.239273276128628,0.162963712063925,0.256815161642471,0.119126034196483,0.281854663145563,0.182069536829487,0.116200201278068,0.24854797854887,0.114101117590153,0.0985021544978039,0.0558843483442724,0.149537309542836,0.0994766751263578,0.0518283348642072,0.05266618730872,0.0465433485834648,0.127349448558409,0.172410429570434,0.183152585324488,0.256020615373852,0.217031326814954,0.118813223304712,0.0822372379688003,0.0623182281328497,0.244394720923986,0.177893894810179,0.303151399944879,0.184607899873699,0.233321720340546
0.204798543739436,0.0590413599240951,0.0742042105539985,0.201851960997853,0.0236493970982784,0.206213836255313,0.191286031905603,0.0844111840298704,0.134572520804931,0.097471572255379,0.201068312644371,0.0297349127059467,0.0866903447043869,0.187264129247281,0.18872347870629,0.0788933425122725,0.161337269198479,0.373871000018262,0.0973289875942789,0.196327081516946,0.0459662068341919,0.0518576277058267,0.253693348027944,0.0512850109224436,0.312812121943013,0.0292877475863902,0.178444873991264,0.0794814570557254,0.0839783162500229,0.142257486377415,0.265800163718531,0.246006230212274,0.304086998983174,0.0662995605751043,0.105461317804576,0.29464446744359,0.135717778612257,0.171280879217873,0.184117446720462,0.144254323168434,0.238202505914316,0.218621796099848,0.207265506579728,0.135987447561824,0.135810766300472,0.237150275055872,0.041249467321884,NA,0.228190077737022,0.0588048984835809,0.240810439093187,0.182812152892244,0.137782034730588,0.20932959646983,0.102119262052013,0.209679278946167,0.190065075399913,0.13115092295456,0.253815912828448,0.0907983694681551,0.0667615329193009,0.051412151223429,0.181115406573914,0.094044000706071,0.0567665282252793,0.0590507839658605,0.0400384085649661,0.12106552753685,0.18857423695694,0.159377781338773,0.214047296959218,0.210950989608159,0.112735154224308,0.0541673331886272,0.0606053684646826,0.182463488276362,0.169425892587726,0.240483488163325,0.155507439701269,0.197705031151636
